die_id,uv_time,uv_intensity,pin_speed,pin_pressure,pin_height,head_vacuum,pin_vacuum,temperature,humidity,vacuum_status,runtime_hours,tape_type,die_thickness,pickup_success
D002426,5.1,1173.0,1.19,30.5,0.4,-66.6,-50.9,23.3,45.0,-96.2,10.1,0.0,128.0,1
D002427,4.8,1228.0,1.14,31.0,0.45,-65.7,-51.1,25.0,46.0,-96.0,11.7,1.0,129.0,1
D002428,5.6,1219.0,1.14,29.0,0.52,-67.5,-51.2,23.5,49.0,-96.4,6.7,1.0,127.0,1
D002429,5.0,1137.0,1.18,28.5,0.56,-65.6,-49.5,25.5,46.0,-94.5,5.2,0.0,115.0,1
D002430,,1164.0,1.52,22.0,0.39,-62.4,-50.3,29.7,45.0,-96.5,17.9,1.0,136.0,0
D002431,5.6,1199.0,1.13,30.0,0.55,-64.9,-48.9,23.6,49.0,-94.2,8.8,1.0,129.0,1
D002432,4.4,1187.0,1.03,31.0,0.46,-64.9,-51.3,25.2,47.0,-93.9,9.6,0.0,132.0,1
D002433,4.5,1151.0,1.21,31.5,0.53,-67.3,-50.9,26.0,43.0,-93.8,10.9,1.0,128.0,0
D002434,3.9,1164.0,1.45,22.5,0.68,-60.4,-49.2,24.5,36.0,-98.6,8.9,1.0,109.0,0
D002435,5.1,1235.0,1.24,31.5,0.45,-65.1,-46.7,22.6,41.0,-96.2,15.7,0.0,129.0,0
D002436,4.0,1179.0,1.42,28.0,0.34,-62.7,-51.8,25.7,43.0,-97.0,14.6,0.0,110.0,0
D002437,4.5,1199.0,1.13,29.0,0.54,-63.7,-49.1,26.7,48.0,-95.3,9.1,1.0,127.0,0
D002438,5.8,1158.0,0.85,27.0,0.44,-60.3,-54.6,27.8,51.0,-95.3,,0.0,138.0,1
D002439,4.2,1188.0,1.06,30.5,0.51,-66.6,-50.1,22.2,43.0,-96.2,12.0,0.0,134.0,1
D002440,4.6,1128.0,1.07,25.5,0.43,-65.3,-50.4,24.0,41.0,-95.3,8.6,1.0,135.0,1
D002441,4.0,1136.0,1.22,27.0,0.41,-64.9,-50.3,25.7,,-96.0,9.5,1.0,132.0,0
D002442,4.5,1182.0,1.06,32.0,0.53,-63.0,-51.3,27.5,52.0,-91.7,15.9,1.0,140.0,0
D002443,6.3,1322.0,1.19,29.0,0.36,-63.4,-51.5,20.9,35.0,-91.0,14.8,1.0,112.0,0
D002444,5.1,1232.0,1.22,26.5,0.42,-65.3,-51.0,23.9,48.0,-95.3,6.3,1.0,126.0,1
D002445,3.9,1283.0,1.1,20.0,0.64,-63.0,-52.9,26.4,41.0,-99.6,23.8,0.0,144.0,0
D002446,3.6,1203.0,1.2,29.0,0.47,-65.7,-49.9,23.6,44.0,-95.8,11.4,0.0,120.0,1
D002447,5.2,1211.0,1.15,29.0,0.5,-66.3,-50.1,24.3,45.0,-95.1,6.2,1.0,136.0,1
D002448,3.1,1345.0,1.19,26.5,0.37,-69.8,-53.2,21.5,59.0,-94.3,,1.0,148.0,0
D002449,4.2,1184.0,1.05,30.0,0.49,-66.7,-49.8,24.6,43.0,-96.0,8.8,0.0,131.0,1
D002450,6.0,1209.0,1.52,23.5,0.32,-66.7,-48.6,25.7,41.0,-97.6,5.3,1.0,143.0,0
D002451,6.1,1386.0,0.85,27.0,0.61,-68.0,-51.1,22.1,59.0,-93.3,19.6,1.0,134.0,1
D002452,5.2,1024.0,1.35,23.5,0.32,-68.7,-53.8,29.8,35.0,-97.8,3.9,0.0,102.0,0
D002453,5.1,1173.0,1.06,27.0,0.56,-64.7,-51.6,25.4,45.0,-95.6,9.0,1.0,124.0,0
D002454,5.1,1226.0,0.89,33.0,0.45,-64.8,-51.3,24.6,44.0,-95.9,8.4,0.0,132.0,1
D002455,4.0,1162.0,1.3,27.5,0.31,-69.7,-45.1,22.2,47.0,-92.2,11.4,1.0,131.0,0
D002456,5.4,1006.0,1.03,31.0,0.52,-63.5,-46.8,27.5,36.0,-98.6,0.3,0.0,139.0,1
D002457,4.1,1149.0,0.96,34.5,0.46,-65.2,-48.9,25.7,41.0,-95.7,6.4,1.0,136.0,1
D002458,5.1,1219.0,1.12,27.5,0.46,-64.2,-51.5,21.7,40.0,-96.6,9.6,1.0,134.0,1
D002459,4.5,1227.0,1.02,34.5,0.66,-69.0,-51.1,27.0,37.0,-98.5,5.1,1.0,118.0,1
D002460,4.7,1187.0,1.08,29.5,0.59,-65.3,-49.0,22.0,49.0,-96.4,5.9,0.0,134.0,1
D002461,5.0,1058.0,1.5,37.0,0.33,-60.8,-46.1,26.4,31.0,-91.8,15.8,0.0,108.0,0
D002462,4.4,1224.0,1.59,37.5,0.45,-64.3,-48.5,20.2,55.0,-91.9,19.2,1.0,112.0,0
D002463,4.2,1221.0,1.2,29.0,0.45,-66.5,-48.6,25.1,47.0,-92.6,8.1,0.0,124.0,1
D002464,4.9,1198.0,1.06,28.5,0.49,,-49.7,24.4,46.0,-95.2,9.0,0.0,134.0,1
D002465,5.9,1052.0,1.37,35.0,0.48,-63.9,-46.7,27.9,36.0,-96.5,0.3,1.0,116.0,1
D002466,5.9,1279.0,1.02,32.5,0.52,-64.8,,24.6,49.0,-96.2,5.8,1.0,131.0,1
D002467,4.2,1123.0,0.93,30.0,0.46,-66.5,-50.3,24.3,46.0,-96.0,7.4,0.0,122.0,1
D002468,4.5,1154.0,1.1,28.5,0.52,-64.0,-49.1,23.3,46.0,-95.2,4.5,0.0,126.0,1
D002469,4.7,1152.0,1.0,29.5,0.52,-64.6,-50.5,25.0,45.0,-95.5,13.3,1.0,123.0,1
D002470,4.7,,1.07,29.0,0.57,-66.9,-51.0,24.1,47.0,-95.7,6.9,1.0,125.0,0
D002471,5.1,1193.0,1.06,31.5,0.46,-65.8,-51.1,24.4,41.0,-96.3,4.8,1.0,125.0,1
D002472,4.7,1159.0,1.15,27.0,0.51,-66.2,-49.7,24.2,53.0,-95.0,3.5,0.0,120.0,1
D002473,5.0,1243.0,1.27,22.0,0.6,-62.1,-54.1,28.7,37.0,-96.2,11.2,1.0,105.0,0
D002474,4.7,1241.0,1.12,30.0,0.5,-66.3,-49.2,24.4,46.0,-95.3,10.1,1.0,125.0,1
D002475,4.9,1197.0,1.17,29.0,0.51,-65.0,-49.1,26.4,43.0,-95.2,8.7,1.0,130.0,0
D002476,4.1,1163.0,1.07,27.5,0.49,-66.9,-49.5,26.2,48.0,-96.9,7.7,1.0,117.0,0
D002477,4.8,1016.0,1.5,27.0,0.42,-62.9,-46.0,26.9,60.0,-98.3,12.6,0.0,140.0,0
D002478,4.8,1197.0,1.07,29.5,0.51,-65.1,-49.9,23.0,39.0,-95.1,8.6,1.0,132.0,1
D002479,4.1,1194.0,1.19,33.0,0.4,-67.5,-50.7,25.4,40.0,-95.8,11.7,1.0,134.0,1
D002480,4.4,1116.0,1.11,27.0,0.47,-67.2,-48.6,24.6,46.0,-95.1,10.1,0.0,134.0,1
D002481,4.7,1225.0,1.11,29.0,0.49,-65.7,-50.7,23.8,39.0,-94.7,11.8,1.0,122.0,1
D002482,3.5,1388.0,0.9,29.0,0.3,-62.7,-51.8,,30.0,-92.8,16.7,1.0,119.0,0
D002483,5.1,1206.0,1.12,28.0,0.53,-65.5,-50.0,24.3,46.0,-95.7,15.0,1.0,138.0,1
D002484,6.4,1354.0,1.47,37.0,0.51,-63.8,-50.4,21.2,53.0,-95.0,16.9,0.0,135.0,1
D002485,5.2,1171.0,1.11,26.0,0.46,-67.0,-50.4,23.7,40.0,-95.2,9.8,1.0,126.0,1
D002486,3.7,1232.0,1.11,28.0,0.45,-66.3,-50.8,24.8,41.0,-95.2,9.6,0.0,120.0,0
D002487,4.5,1231.0,1.12,29.5,0.46,-65.3,-48.5,22.5,46.0,-95.3,5.9,1.0,120.0,1
D002488,4.5,1154.0,1.0,27.5,0.45,-64.7,-50.6,24.2,39.0,-97.4,9.0,0.0,131.0,1
D002489,5.0,1175.0,1.14,30.0,0.37,-66.2,-49.4,23.9,47.0,-94.8,13.7,1.0,133.0,0
D002490,4.8,1131.0,1.16,29.5,0.44,-67.4,-50.5,24.6,46.0,-95.9,11.9,1.0,118.0,1
D002491,5.3,1173.0,0.95,28.0,0.48,-66.5,-50.2,24.1,38.0,-96.4,9.7,0.0,136.0,1
D002492,4.4,1139.0,1.23,31.5,0.49,-66.0,-49.4,22.7,38.0,-94.1,8.6,0.0,123.0,1
D002493,4.3,1178.0,1.08,27.5,0.49,-65.5,-50.1,23.5,40.0,-94.7,10.3,1.0,128.0,1
D002494,4.7,1257.0,1.01,28.5,,-68.0,-50.0,22.8,44.0,-95.7,,0.0,129.0,1
D002495,4.7,1154.0,1.03,30.0,0.51,-65.0,-50.7,25.4,40.0,-96.1,9.8,1.0,128.0,1
D002496,5.5,1349.0,1.04,35.5,0.6,-65.7,-55.0,25.5,60.0,-99.2,5.6,1.0,122.0,1
D002497,5.2,1293.0,1.28,23.0,0.37,-61.9,-51.9,,47.0,-95.7,1.1,0.0,125.0,0
D002498,5.4,1217.0,1.02,26.5,0.51,-64.0,-49.7,23.7,46.0,-97.8,9.9,0.0,132.0,1
D002499,5.3,1174.0,1.15,28.0,0.41,-65.2,-50.4,23.7,41.0,-93.0,9.7,0.0,130.0,0
D002500,,1191.0,1.08,29.0,0.52,-66.0,-50.2,24.4,44.0,-96.2,8.5,1.0,130.0,1
D002501,3.4,1118.0,1.06,24.5,0.47,-66.9,-47.5,21.8,59.0,-97.8,17.2,1.0,106.0,0
D002502,4.5,1181.0,1.09,29.5,0.49,-62.8,-51.6,24.9,47.0,-94.6,7.0,1.0,136.0,1
D002503,5.1,1197.0,1.02,28.0,0.45,-65.9,-50.3,25.2,48.0,-94.8,8.1,1.0,131.0,1
D002504,3.7,1346.0,1.49,31.5,0.38,-63.6,-53.4,23.7,38.0,-98.6,7.7,1.0,130.0,0
D002505,3.1,1057.0,0.96,29.0,0.37,-69.8,-53.2,22.6,48.0,-97.8,20.4,1.0,140.0,0
D002506,5.1,1314.0,1.0,29.0,0.38,-61.4,-51.3,26.2,48.0,-91.2,20.1,0.0,106.0,0
D002507,4.4,1085.0,1.23,28.0,0.54,-69.8,-55.0,27.2,35.0,-90.2,3.4,1.0,115.0,0
D002508,5.5,1234.0,1.21,30.5,0.43,-65.2,-49.7,24.2,,-93.9,9.8,0.0,128.0,1
D002509,5.2,1315.0,1.46,31.0,0.34,-66.0,-48.4,21.1,33.0,-91.1,22.4,1.0,141.0,0
D002510,6.6,1093.0,0.85,36.5,0.47,-69.1,-49.6,20.1,54.0,-95.4,4.0,0.0,133.0,1
D002511,5.4,1189.0,1.19,29.0,0.45,-63.9,-49.7,23.5,49.0,-94.3,9.7,1.0,141.0,1
D002512,4.8,1185.0,1.05,29.5,0.43,-64.4,-48.5,22.0,42.0,-95.8,6.0,1.0,130.0,0
D002513,6.3,1154.0,1.39,23.0,0.61,-67.9,-48.6,21.0,51.0,-94.5,7.4,,120.0,1
D002514,5.0,1220.0,1.02,31.5,0.47,-65.5,-50.0,23.7,40.0,-94.8,7.3,1.0,130.0,1
D002515,4.8,1202.0,1.17,31.5,0.46,-66.6,-49.9,23.3,39.0,-95.4,5.3,1.0,125.0,1
D002516,4.9,1205.0,1.04,31.5,0.44,-65.4,-50.3,23.8,47.0,-95.9,,0.0,126.0,1
D002517,4.1,1145.0,1.07,27.5,0.51,-65.6,-51.0,22.6,44.0,-93.0,,0.0,128.0,1
D002518,3.6,1262.0,1.2,36.5,0.52,-64.8,-54.6,20.5,51.0,-90.2,8.9,0.0,120.0,1
D002519,4.8,1342.0,1.59,23.0,,-62.0,-48.0,26.6,48.0,-90.5,21.7,1.0,,0
D002520,3.3,1062.0,0.87,27.5,0.36,-65.6,-46.0,20.0,32.0,-95.8,21.7,1.0,122.0,0
D002521,4.6,1162.0,1.24,32.0,0.43,-66.4,-48.6,24.7,48.0,-95.8,12.2,0.0,130.0,0
D002522,5.5,1219.0,0.93,37.5,0.68,-65.4,-51.3,24.1,55.0,-93.5,18.6,0.0,117.0,0
D002523,5.3,1217.0,1.13,29.0,0.52,-64.3,-47.3,25.4,45.0,-95.6,7.0,1.0,125.0,1
D002524,4.7,1137.0,1.06,30.5,0.58,-66.0,-52.9,24.3,44.0,-96.1,10.0,0.0,132.0,1
D002525,5.1,1134.0,1.04,38.0,0.33,-68.5,-49.5,25.8,42.0,-96.4,1.5,1.0,111.0,1
D002526,5.0,1231.0,0.94,27.5,0.43,-64.9,-50.6,24.7,45.0,-96.1,2.1,0.0,117.0,1
D002527,3.9,1030.0,1.29,36.0,0.67,-69.8,-48.0,27.5,32.0,-90.6,9.2,0.0,105.0,0
D002528,4.9,1185.0,1.14,27.0,0.51,-65.4,-47.9,23.4,44.0,-95.7,7.1,0.0,127.0,1
D002529,5.4,1211.0,1.57,23.0,0.59,-67.3,-54.2,24.2,50.0,-96.9,10.4,0.0,123.0,1
D002530,5.2,1147.0,1.15,31.5,0.42,-64.6,-49.0,23.7,45.0,-97.5,4.5,1.0,120.0,1
D002531,4.4,1232.0,1.06,31.5,0.47,-66.3,-48.0,24.2,38.0,-95.8,7.7,1.0,130.0,1
D002532,3.5,1290.0,1.15,32.5,0.54,-67.6,-46.4,24.8,41.0,-90.8,21.1,1.0,128.0,0
D002533,6.3,1135.0,1.43,34.0,0.63,-69.7,-50.2,22.1,43.0,-96.0,8.4,1.0,126.0,1
D002534,4.1,1163.0,1.06,28.5,0.55,-64.5,-51.3,25.5,44.0,-97.2,10.8,0.0,130.0,1
D002535,5.4,1227.0,1.03,27.5,0.59,-65.7,-49.3,22.2,42.0,-94.3,9.5,0.0,138.0,1
D002536,4.5,1142.0,1.06,27.5,0.53,-66.1,-50.0,24.3,44.0,-95.6,8.5,1.0,134.0,1
D002537,5.1,1155.0,1.19,24.5,0.41,-65.6,-50.2,24.5,43.0,-96.4,8.5,0.0,136.0,1
D002538,5.1,1036.0,1.19,28.5,0.64,-60.9,-46.0,21.9,55.0,-94.8,21.4,0.0,,0
D002539,5.1,1187.0,1.04,23.0,0.53,-65.4,-48.8,23.9,44.0,-95.4,7.3,1.0,137.0,1
D002540,3.3,1069.0,1.21,34.0,0.5,-61.7,-47.0,27.0,34.0,,15.9,0.0,146.0,0
D002541,6.6,1263.0,1.59,22.5,0.41,-69.1,-53.5,28.0,30.0,-93.8,23.0,1.0,145.0,1
D002542,4.6,1188.0,1.13,32.0,0.42,-66.1,-48.7,24.3,44.0,-96.9,5.0,0.0,131.0,1
D002543,4.4,1128.0,1.02,31.5,0.52,-65.2,-49.9,23.3,48.0,-95.1,8.0,0.0,126.0,1
D002544,4.8,1184.0,1.15,31.0,0.56,-65.9,-48.9,25.4,38.0,-96.2,9.8,1.0,124.0,1
D002545,5.3,1346.0,1.23,23.5,0.51,-61.6,-47.5,20.5,54.0,-97.9,5.6,0.0,114.0,0
D002546,4.0,1330.0,1.53,33.0,0.4,-62.8,-46.6,24.1,51.0,-92.6,1.7,0.0,110.0,0
D002547,4.3,1177.0,1.1,32.0,0.4,-64.8,-49.8,23.3,47.0,-97.5,12.0,0.0,129.0,1
D002548,4.3,1218.0,1.19,29.0,0.5,-64.0,-50.9,25.2,44.0,-93.7,5.6,1.0,124.0,1
D002549,5.3,1162.0,1.23,27.0,0.48,-66.5,-49.6,24.4,44.0,-94.3,5.8,1.0,130.0,1
D002550,4.7,1153.0,1.24,26.5,0.41,-65.5,-49.8,23.3,47.0,-93.5,9.2,1.0,143.0,1
D002551,4.5,1232.0,1.14,30.5,0.45,-66.3,-48.9,24.2,43.0,-96.4,7.7,0.0,123.0,1
D002552,4.6,1146.0,1.05,29.0,0.47,-65.5,-49.6,23.5,51.0,-95.1,2.9,1.0,126.0,1
D002553,5.2,1038.0,1.01,37.0,0.68,-62.5,-46.3,24.2,48.0,-95.4,11.8,0.0,113.0,0
D002554,5.0,1173.0,1.2,28.0,0.48,-67.0,-49.4,25.0,47.0,-94.7,11.5,1.0,137.0,1
D002555,4.6,1208.0,1.14,29.0,0.51,-66.1,-49.1,22.6,51.0,-95.8,7.0,0.0,135.0,1
D002556,3.8,1400.0,1.05,31.5,0.4,-60.7,-46.2,22.6,37.0,-94.7,4.7,0.0,105.0,0
D002557,4.6,1154.0,1.0,31.5,0.47,-66.1,-50.4,25.5,46.0,-95.4,6.2,1.0,129.0,1
D002558,5.0,1003.0,1.27,25.0,0.68,-66.2,-50.8,23.9,46.0,,22.0,1.0,142.0,0
D002559,3.3,1069.0,1.3,34.0,0.59,-68.0,-53.9,20.1,41.0,-98.0,14.8,1.0,101.0,0
D002560,4.7,1148.0,1.19,27.0,0.56,-65.5,-49.0,23.2,51.0,-95.4,4.3,1.0,125.0,0
D002561,3.4,1199.0,0.82,29.0,0.4,-68.3,-51.3,28.3,54.0,-91.0,14.6,0.0,108.0,0
D002562,5.1,1224.0,1.23,30.0,0.49,-65.3,-51.2,24.1,45.0,-95.8,10.6,1.0,126.0,1
D002563,4.7,1151.0,1.16,30.0,0.51,-65.3,-51.0,23.3,47.0,-94.9,10.5,1.0,128.0,1
D002564,6.7,1249.0,1.2,26.0,0.53,-61.1,-53.7,20.2,56.0,-97.5,16.1,1.0,130.0,1
D002565,4.5,1295.0,1.26,24.0,0.44,-69.7,-49.5,22.6,51.0,,3.2,1.0,108.0,0
D002566,4.3,1178.0,1.06,25.5,0.43,-65.9,-48.9,22.4,39.0,-94.6,9.1,1.0,136.0,1
D002567,4.6,1181.0,0.96,29.0,0.51,-64.2,-50.6,25.4,45.0,-95.6,9.0,1.0,127.0,1
D002568,4.8,1249.0,1.05,29.5,0.5,-66.1,-49.6,25.4,48.0,-94.9,9.5,0.0,133.0,1
D002569,3.6,1223.0,1.17,40.0,0.67,-66.1,-48.7,25.8,40.0,-98.4,10.1,1.0,131.0,0
D002570,4.6,1181.0,1.14,29.0,0.47,-65.5,-48.9,23.7,42.0,-96.2,6.9,1.0,129.0,1
D002571,5.1,1199.0,1.16,29.5,0.53,-66.3,-49.8,24.1,50.0,-97.0,10.6,0.0,126.0,1
D002572,5.2,1120.0,1.25,28.0,0.48,-66.0,-49.2,23.2,46.0,-96.2,5.6,1.0,125.0,1
D002573,6.5,1039.0,1.49,36.5,0.44,-61.5,-48.3,21.9,33.0,-95.3,6.3,0.0,125.0,1
D002574,5.0,1241.0,1.07,30.0,0.51,-64.2,-50.2,25.2,46.0,-96.0,7.9,1.0,124.0,0
D002575,5.8,1232.0,0.96,38.0,0.59,-67.4,-49.2,28.8,35.0,-95.7,14.8,1.0,137.0,1
D002576,5.1,1107.0,1.16,27.5,0.51,-63.8,-49.7,24.1,40.0,-95.5,8.3,0.0,129.0,1
D002577,5.9,1301.0,0.92,32.5,0.48,-60.2,-51.5,22.0,42.0,-96.2,14.6,1.0,102.0,1
D002578,,1210.0,,34.0,0.36,-61.5,-46.9,27.7,45.0,-91.1,4.5,1.0,107.0,0
D002579,4.7,1229.0,0.89,36.0,0.33,-68.3,-49.4,25.5,49.0,-99.4,21.9,0.0,102.0,0
D002580,4.7,1144.0,1.06,30.5,0.46,-65.8,-50.9,22.5,45.0,-95.0,8.6,1.0,125.0,1
D002581,4.7,1136.0,1.14,32.5,0.59,-66.0,-50.2,25.4,42.0,-95.0,5.7,0.0,121.0,1
D002582,,1184.0,1.0,29.0,0.47,-66.7,-50.7,24.8,46.0,-95.1,11.5,1.0,131.0,1
D002583,5.3,1167.0,1.11,,0.46,-64.4,-51.1,24.0,43.0,-96.0,11.7,1.0,128.0,1
D002584,5.2,1200.0,1.07,27.0,0.48,-63.7,-50.5,24.5,49.0,-93.4,7.7,0.0,,1
D002585,4.7,1181.0,1.04,25.5,0.45,-65.0,-49.6,26.6,42.0,-94.0,6.2,0.0,124.0,1
D002586,4.7,1185.0,1.09,27.5,0.52,-67.2,-50.0,24.3,38.0,-95.9,10.7,,126.0,1
D002587,4.5,1218.0,1.2,27.0,0.42,-64.6,-50.7,23.9,45.0,-95.3,,1.0,128.0,0
D002588,4.1,1168.0,1.02,27.0,0.53,-65.3,-48.8,23.1,41.0,-94.9,11.0,1.0,129.0,1
D002589,4.5,1109.0,1.1,33.0,0.45,-65.9,-51.0,25.5,46.0,-94.5,10.6,0.0,128.0,1
D002590,4.3,1055.0,0.9,34.0,0.66,-68.0,-54.7,27.9,56.0,-95.1,21.4,0.0,105.0,0
D002591,4.7,1157.0,1.1,29.0,0.47,-65.3,,24.2,42.0,-94.8,8.3,0.0,134.0,1
D002592,5.0,1165.0,1.13,25.0,0.5,-65.2,-51.3,24.1,43.0,-94.4,9.1,0.0,126.0,0
D002593,5.5,1226.0,0.99,25.5,0.52,-64.3,-51.5,22.6,44.0,-96.6,9.3,0.0,130.0,1
D002594,5.1,1243.0,1.04,28.0,0.49,-66.6,-49.2,23.5,37.0,-96.1,9.1,1.0,133.0,1
D002595,6.7,1319.0,1.1,28.0,0.53,-61.9,-47.5,28.4,40.0,-97.6,3.1,0.0,133.0,1
D002596,4.1,1146.0,1.24,28.0,0.52,-66.7,-49.3,24.0,46.0,-94.4,6.7,0.0,131.0,1
D002597,3.4,1155.0,1.4,25.0,0.52,-68.9,-45.3,29.4,40.0,-95.9,9.9,1.0,121.0,0
D002598,5.7,1204.0,0.92,20.5,0.62,-60.4,-51.9,23.3,49.0,-93.6,0.6,1.0,112.0,0
D002599,4.2,1346.0,1.18,34.5,0.48,-67.9,-54.2,22.4,55.0,-92.0,23.4,1.0,136.0,1
D002600,3.9,1018.0,1.33,24.5,0.56,-66.7,-50.0,20.2,33.0,,8.2,1.0,138.0,0
D002601,5.1,1202.0,1.19,29.0,0.53,-65.5,-49.9,24.7,42.0,-94.3,12.2,1.0,128.0,1
D002602,5.3,1139.0,1.09,29.5,0.45,-66.4,-49.9,24.4,38.0,-97.1,8.6,1.0,,1
D002603,4.0,1292.0,1.38,24.0,0.43,-68.6,,28.4,56.0,-93.5,4.3,1.0,122.0,0
D002604,3.0,1100.0,0.92,32.5,0.5,-61.1,-45.6,23.7,57.0,-95.4,22.2,0.0,,0
D002605,5.2,1194.0,1.04,31.5,0.49,-66.5,-50.2,24.0,44.0,-93.1,12.0,0.0,128.0,1
D002606,5.2,1113.0,1.07,28.0,0.46,-67.2,-49.4,24.5,36.0,-95.8,10.5,1.0,131.0,1
D002607,4.5,1160.0,1.22,31.5,0.55,-67.1,-51.2,22.4,40.0,-97.2,7.2,1.0,131.0,1
D002608,4.0,1303.0,1.34,35.0,0.56,-67.1,-46.8,20.2,57.0,-98.1,5.5,0.0,136.0,1
D002609,3.7,1386.0,1.44,22.0,0.36,-68.1,-45.3,27.2,57.0,-93.9,14.9,1.0,112.0,0
D002610,4.5,1040.0,1.54,37.5,0.49,-63.3,-45.5,21.8,,-97.7,5.0,0.0,135.0,1
D002611,4.9,1193.0,1.05,29.5,0.46,-65.9,-50.8,23.0,50.0,-95.3,9.8,1.0,135.0,1
D002612,3.2,1386.0,0.97,22.5,0.3,-69.0,-49.9,27.0,52.0,-98.9,,0.0,107.0,0
D002613,4.8,1153.0,1.1,28.5,0.48,-65.4,-49.2,24.3,52.0,-94.3,6.3,0.0,125.0,1
D002614,4.8,1191.0,1.13,28.0,0.52,-65.4,-51.4,24.4,43.0,-93.8,9.5,0.0,128.0,1
D002615,5.0,1121.0,1.15,27.0,0.46,-65.1,-49.8,24.9,42.0,-94.1,7.6,0.0,131.0,1
D002616,4.8,1221.0,1.17,33.5,0.46,-66.2,-48.4,24.4,45.0,-98.2,12.0,0.0,122.0,1
D002617,5.4,1224.0,1.09,30.5,0.56,-65.1,-51.8,24.7,44.0,-95.2,9.5,1.0,128.0,1
D002618,6.2,1060.0,1.26,,0.56,-65.0,-46.7,21.4,30.0,-93.6,5.8,0.0,130.0,0
D002619,4.4,1145.0,1.16,26.5,0.55,-65.9,-49.8,24.5,43.0,-94.8,8.9,1.0,126.0,0
D002620,5.0,1219.0,,28.0,0.49,-66.6,-48.7,23.6,46.0,-93.3,10.9,1.0,128.0,0
D002621,4.3,1144.0,1.07,27.0,0.39,-66.6,-51.1,25.3,46.0,-95.1,3.2,1.0,134.0,1
D002622,3.2,1142.0,1.38,33.0,0.63,-65.0,-53.0,26.5,40.0,-90.8,4.4,,125.0,1
D002623,4.5,1200.0,1.08,31.5,0.47,-64.5,-48.8,22.9,45.0,-94.5,8.9,1.0,120.0,1
D002624,5.5,1338.0,1.49,26.5,0.41,-70.0,-54.0,22.9,48.0,-90.6,5.8,1.0,138.0,1
D002625,5.0,1241.0,1.23,27.0,0.5,-66.9,-48.7,24.2,48.0,-94.2,8.0,0.0,126.0,1
D002626,6.6,1216.0,1.37,34.5,0.53,-64.6,-51.5,24.5,51.0,-99.5,4.6,1.0,129.0,1
D002627,4.9,1220.0,1.21,27.0,0.48,-66.2,-48.4,23.8,45.0,-95.3,4.7,1.0,133.0,1
D002628,4.8,1283.0,1.06,33.0,0.53,-65.0,-50.3,24.3,44.0,-94.8,7.6,0.0,135.0,1
D002629,5.1,1165.0,1.2,32.0,0.49,-64.6,-48.9,24.1,41.0,-95.1,6.1,,134.0,1
D002630,3.9,1149.0,1.23,33.0,0.44,-63.7,-51.6,22.7,44.0,-95.4,20.0,1.0,139.0,0
D002631,5.4,1158.0,1.05,29.5,0.5,-64.9,-49.2,23.9,39.0,-94.2,10.1,1.0,128.0,1
D002632,6.4,1240.0,1.05,26.5,0.63,-61.9,-54.5,28.6,43.0,-98.9,13.4,1.0,106.0,0
D002633,4.8,1243.0,1.1,33.5,0.49,-65.5,-48.2,26.0,47.0,-96.4,6.9,0.0,121.0,1
D002634,4.8,1178.0,1.13,29.5,0.35,-64.2,-50.5,22.2,45.0,-95.3,10.2,1.0,126.0,1
D002635,6.4,1123.0,1.35,28.5,0.67,-64.9,-47.2,23.9,34.0,-91.2,8.3,1.0,106.0,0
D002636,4.8,1174.0,1.06,25.0,0.53,-65.3,-49.3,24.1,40.0,-94.5,7.8,1.0,131.0,1
D002637,5.3,1376.0,1.11,22.5,0.46,-63.9,-45.2,27.0,31.0,-97.2,9.0,0.0,117.0,1
D002638,5.0,1166.0,1.09,29.5,0.52,-64.2,-51.7,24.6,44.0,-95.0,7.2,0.0,129.0,1
D002639,4.2,1084.0,1.15,31.0,0.43,-64.9,-49.0,23.6,49.0,-96.0,12.8,0.0,137.0,1
D002640,4.1,1110.0,1.19,31.0,0.47,-64.6,-49.1,23.2,49.0,-95.0,11.7,1.0,132.0,0
D002641,4.8,1201.0,1.05,30.5,0.51,-65.3,-51.4,25.1,42.0,-95.9,7.5,0.0,135.0,1
D002642,5.0,1144.0,1.16,29.0,0.49,-64.9,-50.7,24.5,48.0,-96.8,11.3,1.0,131.0,1
D002643,5.3,1166.0,1.1,28.0,0.41,-66.4,-50.1,22.3,43.0,-97.8,9.9,1.0,141.0,1
D002644,5.1,1188.0,1.16,28.0,0.48,-65.6,-49.1,22.2,43.0,-93.8,6.4,1.0,128.0,1
D002645,5.1,1148.0,1.13,28.0,0.48,-65.6,-48.3,24.4,46.0,-95.4,7.1,1.0,118.0,0
D002646,4.3,1204.0,1.2,28.5,0.48,-64.5,-51.4,24.1,43.0,-95.4,10.0,0.0,129.0,0
D002647,5.3,1140.0,1.19,30.0,0.48,-63.5,-50.6,23.6,50.0,-95.0,5.9,0.0,124.0,1
D002648,4.2,1164.0,1.06,33.5,0.34,-68.6,-53.7,28.8,34.0,-95.2,1.5,1.0,150.0,1
D002649,4.3,1147.0,1.1,30.0,0.5,-68.2,-51.1,24.2,44.0,-95.7,8.4,0.0,130.0,1
D002650,4.4,1244.0,1.04,28.5,0.47,-62.6,-48.6,23.1,44.0,-95.9,7.0,1.0,117.0,1
D002651,4.8,1228.0,1.1,29.0,0.49,-64.8,-50.2,24.5,48.0,-93.0,10.1,1.0,127.0,1
